到着日,PCR 検査陽性者数(単日),検疫所
2020/01/16,1,
2020/01/17,0,
2020/01/18,0,
2020/01/19,0,
2020/01/20,0,
2020/01/21,0,
2020/01/22,0,
2020/01/23,0,
2020/01/24,1,
2020/01/25,1,
2020/01/26,1,
2020/01/27,0,
2020/01/28,3,
2020/01/29,1,
2020/01/30,3,
2020/01/31,1,
2020/02/01,0,
2020/02/02,0,
2020/02/03,0,
2020/02/04,2,
2020/02/05,2,
2020/02/06,0,
2020/02/07,0,
2020/02/08,0,
2020/02/09,0,
2020/02/10,0,
2020/02/11,0,
2020/02/12,1,
2020/02/13,4,
2020/02/14,7,
2020/02/15,12,
2020/02/16,6,
2020/02/17,7,
2020/02/18,7,75
2020/02/19,10,68
2020/02/20,9,15
2020/02/21,11,188
2020/02/22,27,127
2020/02/23,12,72
2020/02/24,12,103
2020/02/25,8,38
2020/02/26,22,19
2020/02/27,24,61
2020/02/28,20,79
2020/02/29,9,86
2020/03/--、事例81・82,15,22
2020/03/02,14,24
2020/03/03,16,27
2020/03/04,33,12
2020/03/05,31,11
2020/03/06,59,35
2020/03/07,47,13
2020/03/08,33,10
2020/03/09,26,27
2020/03/10,54,57
2020/03/11,52,45
2020/03/12,55,128
2020/03/13,40,187
2020/03/14,62,238
2020/03/15,33,59
2020/03/16,15,65
2020/03/17,44,14
2020/03/18,39,59
2020/03/19,36,31
2020/03/20,53,51
2020/03/21,34,40
2020/03/22,42,83
2020/03/23,38,20
2020/03/24,65,47
2020/03/25,93,29
2020/03/26,96,17
2020/03/27,104,12
2020/03/28,194,16
2020/03/29,185,62
2020/03/30,74,97
2020/03/31,218,207
2020/04/01,224,46
2020/04/02,253,131
2020/04/03,337,496
2020/04/04,370,590
2020/04/05,386,702
2020/04/06,270,627
2020/04/07,377,685
2020/04/08,550,805
2020/04/09,572,940
2020/04/10,708,650
2020/04/11,676,683
2020/04/12,571,833
2020/04/13,333,819
2020/04/14,511,939
2020/04/15,511,694
2020/04/16,596,703
2020/04/17,575,846
2020/04/18,590,778
2020/04/19,372,834
2020/04/20,365,425
2020/04/21,374,668
2020/04/22,450,358
2020/04/23,445,521
2020/04/24,451,687
2020/04/25,374,795
2020/04/26,221,732
2020/04/27,189,592
2020/04/28,284,711
2020/04/29,227,636
2020/04/30,199,591
2020/05/01,266,706
2020/05/02,302,805
2020/05/03,204,692
2020/05/04,177,366
2020/05/05,120,406
2020/05/06,106,399
2020/05/07,96,487
2020/05/08,89,425
2020/05/09,108,581
2020/05/10,68,648
2020/05/11,50,633
2020/05/12,80,692
2020/05/13,54,231
2020/05/14,100,525
2020/05/15,52,578
2020/05/16,57,658
2020/05/17,30,732
2020/05/18,30,482
2020/05/19,31,643
2020/05/20,38,360
2020/05/21,43,513
2020/05/22,31,506
2020/05/23,29,597
2020/05/24,40,645
2020/05/25,20,449
2020/05/26,27,706
2020/05/27,37,503
2020/05/28,61,595
2020/05/29,64,592
2020/05/30,46,858
2020/05/31,32,1252
2020/06/01,36,748
2020/06/02,51,886
2020/06/03,26,770
2020/06/04,45,709
2020/06/05,41,969
2020/06/06,45,1045
2020/06/07,32,1098
2020/06/08,22,719
2020/06/09,30,827
2020/06/10,36,672
2020/06/11,40,802
2020/06/12,57,1061
2020/06/13,43,1183
2020/06/14,62,1205
2020/06/15,60,878
2020/06/16,42,871
2020/06/17,43,771
2020/06/18,68,838
2020/06/19,54,1173
2020/06/20,65,1155
2020/06/21,49,1440
2020/06/22,40,993
2020/06/23,53,818
2020/06/24,89,794
2020/06/25,79,1064
2020/06/26,99,1239
2020/06/27,88,1117
2020/06/28,111,1335
2020/06/29,110,893
2020/06/30,132,742
2020/07/01,125,1058
2020/07/02,194,1181
2020/07/03,249,1163
2020/07/04,268,1359
2020/07/05,195,1733
2020/07/06,172,1046
2020/07/07,208,1217
2020/07/08,203,1173
2020/07/09,352,1033
2020/07/10,420,1603
2020/07/11,373,1645
2020/07/12,391,1440
2020/07/13,248,903
2020/07/14,327,1126
2020/07/15,440,1071
2020/07/16,619,1097
2020/07/17,588,1682
2020/07/18,655,1344
2020/07/19,501,1627
2020/07/20,407,881
2020/07/21,618,1002
2020/07/22,792,1066
2020/07/23,966,1083
2020/07/24,766,1237
2020/07/25,798,1331
2020/07/26,830,1492
2020/07/27,581,935
2020/07/28,968,1142
2020/07/29,1242,528
2020/07/30,1297,539
2020/07/31,1574,1006
2020/08/01,1535,630
2020/08/02,1324,751
2020/08/03,937,0
2020/08/04,1234,0
2020/08/05,1350,46
2020/08/06,1479,5
2020/08/07,1595,30
2020/08/08,1523,13
2020/08/09,1486,0
2020/08/10,836,1
2020/08/11,693,0
2020/08/12,969,107
2020/08/13,1176,0
2020/08/14,1356,0
2020/08/15,1234,5
2020/08/16,1017,39
2020/08/17,630,11
2020/08/18,904,4
2020/08/19,1080,77
2020/08/20,1182,37
2020/08/21,1036,10
2020/08/22,985,1
2020/08/23,739,34
2020/08/24,491,3
2020/08/25,712,0
2020/08/26,893,111
2020/08/27,867,0
2020/08/28,870,0
2020/08/29,844,0
2020/08/30,598,24
2020/08/31,425,0
2020/09/01,624,0
2020/09/02,589,44
2020/09/03,656,5
2020/09/04,583,39
2020/09/05,598,0
2020/09/06,447,43
2020/09/07,288,0
2020/09/08,514,0
2020/09/09,507,36
2020/09/10,709,12
2020/09/11,639,42
2020/09/12,641,0
2020/09/13,439,44
2020/09/14,265,0
2020/09/15,531,0
2020/09/16,543,0
2020/09/17,480,7
2020/09/18,569,0
2020/09/19,597,0
2020/09/20,469,0
2020/09/21,307,0
2020/09/22,322,0
2020/09/23,216,0
2020/09/24,477,1
2020/09/25,570,0
2020/09/26,638,0
2020/09/27,478,0
2020/09/28,294,0
2020/09/29,531,0
2020/09/30,570,0
2020/10/01,623,0
2020/10/02,537,4
2020/10/03,564,0
2020/10/04,395,0
2020/10/05,271,0
2020/10/06,497,0
2020/10/07,505,0
2020/10/08,622,0
2020/10/09,594,0
2020/10/10,669,1
2020/10/11,432,0
2020/10/12,273,0
2020/10/13,494,1
2020/10/14,549,1
2020/10/15,703,0
2020/10/16,635,2
2020/10/17,579,0
2020/10/18,457,0
2020/10/19,315,0
2020/10/20,477,0
2020/10/21,616,1
2020/10/22,610,0
2020/10/23,745,0
2020/10/24,718,0
2020/10/25,488,0
2020/10/26,401,0
2020/10/27,649,0
2020/10/28,724,0
2020/10/29,804,0
2020/10/30,769,3
2020/10/31,868,0
2020/11/01,606,0
2020/11/02,482,0
2020/11/03,868,0
2020/11/04,607,0
2020/11/05,1049,0
2020/11/06,1137,0
2020/11/07,1302,0
2020/11/08,938,0
2020/11/09,772,0
2020/11/10,1278,7
2020/11/11,1535,0
2020/11/12,1623,0
2020/11/13,1704,0
2020/11/14,1723,0
2020/11/15,1423,0
2020/11/16,948,0
2020/11/17,1686,0
2020/11/18,2179,0
2020/11/19,2383,0
2020/11/20,2418,0
2020/11/21,2508,4
2020/11/22,2150,0
2020/11/23,1513,0
2020/11/24,1217,0
2020/11/25,1930,0
2020/11/26,2499,0
2020/11/27,2510,0
2020/11/28,2674,0
2020/11/29,2041,0
2020/11/30,1429,0
2020/12/01,2019,0
2020/12/02,2419,0
2020/12/03,2507,0
2020/12/04,2425,0
2020/12/05,2497,0
2020/12/06,1999,0
2020/12/07,1502,0
2020/12/08,2148,0
2020/12/09,2802,0
2020/12/10,2948,0
2020/12/11,2781,0
2020/12/12,3012,0
2020/12/13,2373,0
2020/12/14,1662,0
2020/12/15,2402,0
2020/12/16,2987,0
2020/12/17,3208,0
2020/12/18,2833,0
2020/12/19,2972,0
2020/12/20,2391,0
2020/12/21,1776,0
2020/12/22,2665,0
2020/12/23,3258,0
2020/12/24,3714,0
2020/12/25,3813,0
2020/12/26,3694,0
2020/12/27,2939,0
2020/12/28,2383,0
2020/12/29,3595,0
2020/12/30,3845,0
2020/12/31,4322,0
2021/01/01,3106,0
2021/01/02,3045,0
2021/01/03,3127,0
2021/01/04,3302,0
2021/01/05,4885,0
2021/01/06,5946,0
2021/01/07,7537,0
2021/01/08,7844,0
2021/01/09,7278,0
2021/01/10,6090,0
2021/01/11,4851,0
2021/01/12,4521,0
2021/01/13,5841,0
2021/01/14,6598,0
2021/01/15,6741,0
2021/01/16,6987,0
2021/01/17,5751,0
2021/01/18,4917,23
2021/01/19,5300,0
2021/01/20,5532,0
2021/01/21,5662,11
2021/01/22,4803,0
2021/01/23,4696,13
2021/01/24,3987,0
2021/01/25,2761,0
2021/01/26,3849,0
2021/01/27,3965,0
2021/01/28,4123,0
2021/01/29,3536,0
2021/01/30,3332,0
2021/01/31,2672,0
2021/02/01,1783,0
2021/02/02,2329,0
2021/02/03,2639,0
2021/02/04,2573,0
2021/02/05,2371,0
2021/02/06,2274,0
2021/02/07,1628,0
2021/02/08,1215,0
2021/02/09,1569,0
2021/02/10,1885,0
2021/02/11,1691,0
2021/02/12,1297,0
2021/02/13,1356,0
2021/02/14,1362,0
2021/02/15,962,0
2021/02/16,1304,0
2021/02/17,1444,0
2021/02/18,1541,0
2021/02/19,1281,0
2021/02/20,1229,0
2021/02/21,1032,38
2021/02/22,739,0
2021/02/23,1083,0
2021/02/24,926,0
2021/02/25,1075,11
2021/02/26,1059,1
2021/02/27,1208,18
2021/02/28,994,0
2021/03/01,685,0
2021/03/02,887,0
2021/03/03,1241,0
2021/03/04,1168,0
2021/03/05,1146,0
2021/03/06,1048,0
2021/03/07,1062,0
2021/03/08,599,0
2021/03/09,1126,0
2021/03/10,1312,0
2021/03/11,1316,2
2021/03/12,1268,0
2021/03/13,1316,0
2021/03/14,984,0
2021/03/15,688,1
2021/03/16,1130,0
2021/03/17,1522,0
2021/03/18,1492,0
2021/03/19,1453,0
2021/03/20,1516,0
2021/03/21,1110,0
2021/03/22,812,3
2021/03/23,1487,0
2021/03/24,1924,0
2021/03/25,1910,0
2021/03/26,2013,1
2021/03/27,2025,0
2021/03/28,1753,0
2021/03/29,1300,0
2021/03/30,2077,0
2021/03/31,2831,0
2021/04/01,2595,0
2021/04/02,2741,0
2021/04/03,2753,0
2021/04/04,2451,0
2021/04/05,1554,0
2021/04/06,2635,0
2021/04/07,3456,0
2021/04/08,3405,0
2021/04/09,3467,0
2021/04/10,3630,0
2021/04/11,2758,0
2021/04/12,2094,0
2021/04/13,3444,0
2021/04/14,4302,0
2021/04/15,4570,0
2021/04/16,4519,0
2021/04/17,4722,0
2021/04/18,4032,0
2021/04/19,2893,0
2021/04/20,4328,4
2021/04/21,5280,0
2021/04/22,5452,0
2021/04/23,5094,0
2021/04/24,5433,0
2021/04/25,4434,0
2021/04/26,3303,0
2021/04/27,4958,0
2021/04/28,5788,0
2021/04/29,5727,0
2021/04/30,4658,0
2021/05/01,5813,0
2021/05/02,5589,0
2021/05/03,4458,17
2021/05/04,4072,6
2021/05/05,3884,0
2021/05/06,4315,13
2021/05/07,6032,0
2021/05/08,6985,0
2021/05/09,6243,1
2021/05/10,4925,13
2021/05/11,6238,0
2021/05/12,7057,0
2021/05/13,6867,0
2021/05/14,6269,0
2021/05/15,6420,0
2021/05/16,5247,0
2021/05/17,3677,0
2021/05/18,5229,0
2021/05/19,5811,0
2021/05/20,5711,0
2021/05/21,5251,0
2021/05/22,5034,0
2021/05/23,4035,0
2021/05/24,2711,3
2021/05/25,3898,20
2021/05/26,4526,1
2021/05/27,4131,0
2021/05/28,3706,4
2021/05/29,3591,0
2021/05/30,2876,0
2021/05/31,1786,0
2021/06/01,2640,0
2021/06/02,3030,0
2021/06/03,2825,28
2021/06/04,2586,0
2021/06/05,2648,0
2021/06/06,2017,0
2021/06/07,1276,0
2021/06/08,1884,22
2021/06/09,2224,0
2021/06/10,2044,0
2021/06/11,1935,14
2021/06/12,1941,0
2021/06/13,1384,0
2021/06/14,930,0
2021/06/15,1418,10
2021/06/16,1698,
2021/06/17,,
