到着日,全ての国地域,東京都,千葉県,非公表等_行動歴,愛知県,大阪府,フィリピン,兵庫県,京都府,岐阜県,アメリカ,神奈川県,非公表等_居住地,PCR検査人数(前日比),埼玉県,パキスタン,インド,ネパール,インドネシア,福岡県,広島県,ロシア,バングラデシュ,イギリス
03/--、事例81・82,2,0,0,2,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0
2020/03/04,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/05,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/06,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/07,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/08,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/09,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/10,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/11,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/12,2,0,0,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,0
2020/03/13,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
2020/03/14,1,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0
2020/03/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/16,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/17,2,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0
2020/03/18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020/03/19,4,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0
2020/03/20,5,2,0,0,0,0,0,0,0,0,0,1,0,36,1,0,0,0,0,0,0,0,0,0
2020/03/21,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1
2020/03/22,1,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0
2020/03/23,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2020/03/24,3,2,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
2020/03/25,4,1,2,0,0,0,0,0,0,0,1,0,1,29,0,0,0,0,0,0,0,0,0,1
2020/03/26,5,1,1,0,0,0,0,1,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,5
2020/03/27,4,0,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0
2020/03/28,12,0,0,0,0,0,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0
2020/03/29,10,1,0,1,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0
2020/03/30,5,1,0,2,0,0,0,0,0,0,0,1,2,97,0,0,0,0,0,0,0,0,0,1
2020/03/31,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2020/04/01,10,0,0,0,0,0,0,0,0,0,2,0,6,251,1,0,0,0,0,0,0,0,0,0
2020/04/02,1,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0
2020/04/03,1,0,0,0,0,0,0,0,0,0,1,0,0,1486,0,0,0,0,0,0,0,0,0,0
2020/04/04,7,2,0,0,0,0,0,0,0,0,5,0,0,1315,0,0,0,0,0,0,1,0,0,1
2020/04/05,6,3,1,0,0,0,0,0,1,0,0,0,0,1263,0,0,0,0,0,1,0,0,0,1
2020/04/06,11,1,0,1,3,1,1,0,0,1,3,1,0,1643,0,0,0,0,1,1,0,0,0,3
2020/04/07,4,2,0,0,0,0,0,0,0,0,3,1,0,1506,0,0,0,0,0,0,0,0,0,0
2020/04/08,2,0,0,1,0,0,0,0,0,0,0,0,1,1543,0,0,0,0,0,0,0,0,0,0
2020/04/09,1,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,0
2020/04/10,6,2,0,4,0,0,0,0,0,0,1,3,0,1349,1,0,0,0,0,0,0,0,0,1
2020/04/11,3,2,0,1,0,0,0,0,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,0,0
2020/04/12,2,1,0,0,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0
2020/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,0
2020/04/14,4,2,0,3,0,0,0,0,0,0,1,1,1,1067,0,0,0,0,0,0,0,0,0,0
2020/04/15,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0
2020/04/16,1,0,0,0,0,0,1,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0
2020/04/17,1,0,0,0,0,0,0,0,0,0,1,0,1,846,0,0,0,0,0,0,0,0,0,0
2020/04/18,1,0,0,0,0,0,0,0,0,0,0,1,0,778,0,0,0,0,0,0,0,0,0,0
2020/04/19,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0
2020/04/20,3,0,0,0,2,0,0,0,0,0,0,0,1,425,0,0,0,0,2,0,0,0,0,0
2020/04/21,2,1,0,0,0,1,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,1
2020/04/22,1,0,0,0,0,0,1,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0
2020/04/23,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0
2020/04/24,3,1,0,0,0,0,1,0,0,0,1,0,0,687,0,0,0,0,0,0,0,0,0,0
2020/04/25,2,0,0,0,1,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0
2020/04/26,1,0,0,0,0,0,0,0,0,0,0,0,0,732,1,0,0,0,0,0,0,0,0,0
2020/04/27,2,0,0,1,0,0,0,0,0,0,0,1,1,592,0,0,0,0,0,0,0,0,0,0
2020/04/28,3,0,1,0,0,0,0,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0
2020/04/29,2,0,0,0,1,0,2,0,0,0,0,0,1,636,0,0,0,0,0,0,0,0,0,0
2020/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0
2020/05/01,1,0,0,1,0,0,0,0,0,0,0,0,1,706,0,0,0,0,0,0,0,0,0,0
2020/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,0,0,0,0
2020/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0
2020/05/04,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0
2020/05/05,1,1,0,0,0,0,0,0,0,0,1,0,0,406,0,0,0,0,0,0,0,0,0,0
2020/05/06,2,0,1,1,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0
2020/05/07,1,0,0,1,0,0,0,0,0,0,0,0,1,487,0,0,0,0,0,0,0,0,0,0
2020/05/08,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0
2020/05/09,2,0,0,0,0,0,2,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0
2020/05/10,1,0,0,1,0,0,0,0,0,0,0,0,1,644,0,0,0,0,0,0,0,0,0,0
2020/05/11,1,0,0,0,0,0,0,0,0,0,1,0,1,633,0,0,0,0,0,0,0,0,0,0
2020/05/12,1,1,0,0,0,0,0,0,0,0,1,0,0,692,0,0,0,0,0,0,0,0,0,0
2020/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0
2020/05/14,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0
2020/05/15,2,1,0,0,0,0,0,0,0,0,1,0,1,578,0,0,0,0,0,0,0,0,0,0
2020/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0
2020/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0
2020/05/18,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0
2020/05/19,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0
2020/05/20,1,0,0,1,0,0,0,0,0,0,0,0,1,355,0,0,0,0,0,0,0,0,0,0
2020/05/21,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0
2020/05/22,1,0,0,0,0,0,0,0,0,0,1,0,0,500,0,0,0,0,0,0,0,0,0,0
2020/05/23,2,0,1,0,1,0,1,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
2020/05/24,1,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0
2020/05/25,4,0,0,1,3,0,0,0,0,0,0,0,1,449,0,0,0,0,0,0,0,0,0,0
2020/05/26,3,0,1,1,0,0,0,0,0,0,0,0,1,706,0,0,0,0,0,0,0,0,0,0
2020/05/27,2,0,0,0,0,0,1,0,0,0,0,0,0,503,0,0,0,0,1,0,0,0,0,0
2020/05/28,10,2,0,8,7,0,0,0,0,0,0,0,1,591,0,0,0,0,0,0,0,0,0,1
2020/05/29,4,0,0,1,0,0,1,1,0,1,0,0,1,592,0,2,0,0,0,0,0,0,0,0
2020/05/30,4,0,0,0,0,0,0,0,0,0,0,0,1,857,2,0,0,0,1,0,0,0,0,0
2020/05/31,1,0,0,0,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,0,0,0,0,0,1
2020/06/01,2,0,0,2,0,0,0,0,0,0,0,0,1,748,0,0,0,0,0,0,0,0,0,0
2020/06/02,3,0,1,1,1,0,2,0,0,0,0,0,1,935,0,0,0,0,0,0,0,0,0,0
2020/06/03,5,0,1,2,0,0,0,0,0,0,0,0,1,728,1,2,0,0,0,0,0,0,0,0
2020/06/04,1,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0
2020/06/05,1,0,0,0,0,0,1,0,0,0,0,1,0,945,0,0,0,0,0,0,0,0,0,0
2020/06/06,6,0,0,0,0,0,1,0,0,0,0,3,0,1045,0,0,0,0,0,0,0,0,0,0
2020/06/07,14,1,0,0,4,0,0,0,0,4,0,0,1,1098,0,14,0,0,0,0,0,0,0,0
2020/06/08,2,0,0,0,0,0,0,0,0,0,0,1,0,715,1,1,0,0,0,0,0,0,0,0
2020/06/09,2,0,0,0,0,0,0,0,0,0,0,0,1,827,0,1,0,0,0,0,0,0,0,0
2020/06/10,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0
2020/06/11,4,0,0,2,2,0,0,0,0,0,0,0,2,802,0,0,0,0,0,0,0,0,0,0
2020/06/12,13,1,1,1,0,0,1,0,0,2,1,2,2,1061,3,9,0,0,0,0,0,1,0,0
2020/06/13,6,1,0,1,0,0,4,0,0,0,0,0,1,1183,2,1,0,0,0,0,0,0,0,0
2020/06/14,11,0,2,0,4,2,0,0,0,0,0,0,0,1205,0,9,0,0,1,0,0,1,0,0
2020/06/15,2,0,0,0,0,0,0,0,0,0,1,1,0,878,0,0,0,0,1,0,0,0,0,0
2020/06/16,3,1,0,0,0,0,1,0,0,0,1,0,0,871,1,1,0,0,0,0,0,0,0,0
2020/06/17,3,0,1,1,0,0,0,0,0,0,0,0,0,771,1,1,1,0,0,0,0,0,0,0
2020/06/18,3,0,0,1,2,0,0,0,0,0,0,0,1,819,0,3,0,0,0,0,0,0,0,0
2020/06/19,2,1,0,0,0,0,0,0,0,0,1,0,0,1173,0,0,0,0,0,0,0,0,0,0
2020/06/20,6,2,1,0,1,0,0,0,0,0,0,0,0,1155,1,2,1,0,0,1,0,0,0,0
2020/06/21,2,1,0,1,0,1,0,0,0,0,0,0,0,1440,0,0,0,0,1,0,0,0,0,0
2020/06/22,8,0,0,3,1,0,3,0,0,0,1,0,3,993,1,0,1,0,0,1,0,0,0,0
2020/06/23,4,0,0,0,0,0,0,0,0,0,0,0,1,1035,0,3,0,0,0,0,0,0,0,0
2020/06/24,5,0,2,1,0,0,1,0,0,0,1,1,2,789,0,2,0,0,0,0,0,0,0,0
2020/06/25,3,0,0,0,1,0,0,0,0,0,0,0,1,1092,0,1,0,0,0,0,0,0,0,0
2020/06/26,5,0,0,1,1,0,2,0,1,1,0,0,1,1650,0,1,0,0,0,0,0,0,0,0
2020/06/27,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0
2020/06/28,7,2,3,0,0,0,0,0,0,0,1,1,0,1327,0,2,2,0,0,0,0,0,0,0
2020/06/29,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0
2020/06/30,1,0,1,0,0,0,0,0,0,0,0,0,0,1300,0,0,1,0,0,0,0,0,0,0
2020/07/01,1,0,0,0,0,0,0,0,0,0,0,0,0,1109,1,1,0,0,0,0,0,0,0,0
2020/07/02,6,2,2,1,0,0,4,0,0,0,0,0,1,1813,0,0,0,0,1,0,0,0,0,0
2020/07/03,10,2,2,0,0,0,1,0,0,0,0,0,0,1743,2,9,0,0,0,0,0,0,0,0
2020/07/04,5,1,0,2,1,0,1,0,0,0,0,1,2,2116,0,0,0,0,0,0,0,0,0,0
2020/07/05,4,0,1,1,2,0,0,0,0,0,0,0,1,1867,0,3,0,0,0,0,0,0,0,0
2020/07/06,2,1,0,0,0,0,1,0,0,0,1,0,1,1118,0,0,0,0,0,0,0,0,0,0
2020/07/07,3,0,1,0,1,1,1,0,0,0,0,0,0,1217,0,0,1,0,0,0,0,0,0,0
2020/07/08,14,0,5,3,0,1,5,0,0,0,3,4,3,1360,1,2,0,0,1,0,0,0,0,0
2020/07/09,3,1,1,2,0,0,1,0,0,0,0,0,1,1379,0,0,0,0,0,0,0,0,0,0
2020/07/10,17,0,1,2,0,0,10,4,0,1,1,3,3,1602,2,4,0,0,0,0,0,0,0,0
2020/07/11,17,1,0,9,4,0,2,1,0,0,0,3,7,1645,0,0,0,0,0,0,0,0,0,2
2020/07/12,11,1,0,7,0,0,2,0,0,0,4,1,4,1775,0,0,0,0,0,1,0,0,1,0
2020/07/13,14,0,6,0,1,0,3,0,0,0,0,3,0,1120,3,9,0,0,0,0,0,0,0,1
2020/07/14,3,1,1,1,0,0,1,0,0,0,0,0,1,1190,0,0,1,0,0,0,0,0,0,0
2020/07/15,9,2,3,1,0,0,5,0,0,0,0,0,2,1127,0,1,0,0,0,0,0,0,0,0
2020/07/16,5,2,2,1,0,0,1,0,0,0,1,0,1,1243,0,0,0,0,1,0,0,0,0,0
2020/07/17,10,2,2,1,1,1,4,1,0,0,0,0,1,1682,0,0,3,0,0,0,0,0,0,0
2020/07/18,6,0,0,1,0,0,1,0,0,0,0,0,1,1562,0,0,0,0,0,0,0,0,0,0
2020/07/19,15,0,6,7,0,0,5,0,1,0,1,1,6,1755,0,0,0,0,0,0,0,0,0,1
2020/07/20,12,0,10,1,0,0,10,0,0,0,0,1,1,970,0,0,0,0,1,0,0,0,0,0
2020/07/21,9,1,3,0,0,2,6,1,0,0,0,1,0,1060,0,0,1,0,0,0,0,0,0,0
2020/07/22,10,4,2,0,2,0,7,0,0,0,2,0,0,1166,1,0,0,0,0,0,0,0,0,0
2020/07/23,2,0,0,1,0,0,0,0,0,0,0,0,1,1193,1,1,0,0,0,0,0,0,0,0
2020/07/24,15,5,2,4,0,1,6,0,0,0,0,0,4,1353,3,3,0,0,0,0,0,0,0,0
2020/07/25,13,2,5,1,2,1,5,0,0,1,0,0,1,1433,1,0,0,0,0,0,0,0,4,0
2020/07/26,12,3,2,2,0,3,2,0,0,0,1,1,0,1546,0,0,2,0,0,2,0,0,0,1
2020/07/27,10,1,4,2,0,0,6,0,0,1,0,1,2,1031,0,0,1,0,0,0,0,0,0,0
2020/07/28,22,2,2,7,2,2,4,0,0,0,2,6,6,1209,1,0,7,0,0,1,0,0,0,0
2020/07/29,10,3,0,4,0,2,0,0,0,0,2,1,4,1156,0,0,0,0,2,0,0,0,0,0
2020/07/30,2,0,0,0,0,0,0,0,0,0,0,0,1,1327,1,0,0,0,0,0,0,0,0,1
2020/07/31,5,1,2,2,0,0,2,0,0,0,0,0,2,2011,0,0,0,0,0,0,0,0,0,0
2020/08/01,9,1,2,1,1,0,3,0,0,0,1,0,0,2112,0,0,0,0,0,0,0,0,0,0
2020/08/02,20,1,2,2,1,2,7,1,0,0,8,1,4,2225,1,0,0,0,0,3,1,1,0,0
2020/08/03,7,2,3,0,0,0,1,0,0,0,2,1,0,1517,0,0,1,0,1,0,1,0,0,0
2020/08/04,10,1,6,2,0,1,4,0,0,0,0,0,1,1676,0,0,2,1,0,0,0,0,0,0
2020/08/05,9,0,0,1,1,3,0,0,0,0,3,4,0,1161,0,0,0,0,5,0,0,0,0,0
