到着日,全ての国地域,東京都,千葉県,非公表等_行動歴,愛知県,大阪府,フィリピン,兵庫県,京都府,岐阜県,アメリカ,神奈川県,非公表等_居住地,PCR検査人数(前日比),埼玉県,パキスタン,インド,ネパール,インドネシア,福岡県,広島県,ロシア,バングラデシュ,イギリス
2020/08/06,7,1,2,2,1,0,2,0,0,0,1,0,1,1488,1,0,0,0,0,0,0,0,0,0
2020/08/07,7,0,3,2,0,1,3,0,0,0,0,0,3,1504,0,0,0,0,0,0,0,1,0,0
2020/08/08,8,1,1,1,0,0,1,0,0,1,1,0,1,1580,1,0,0,0,0,0,1,0,0,0
2020/08/09,9,2,0,1,0,2,4,0,0,0,1,0,1,1598,1,0,0,0,0,3,0,0,0,0
2020/08/10,5,0,2,1,0,0,4,0,0,0,0,2,1,990,0,0,0,0,0,0,0,0,0,0
2020/08/11,4,1,2,0,0,1,1,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0
2020/08/12,2,1,0,0,0,0,0,0,0,0,1,1,0,1153,0,0,0,0,1,0,0,0,0,0
2020/08/13,1,0,1,0,0,0,1,0,0,0,0,0,0,1252,0,0,0,0,0,0,0,0,0,0
2020/08/14,7,3,2,0,0,1,1,0,0,0,1,0,0,1534,0,0,1,1,0,0,0,0,0,0
2020/08/15,3,1,1,1,0,0,1,0,0,0,0,0,1,1717,0,0,0,0,0,0,0,0,0,0
2020/08/16,10,4,1,1,1,1,1,1,0,0,3,1,1,1842,0,0,1,0,0,0,0,0,0,1
2020/08/17,4,0,3,1,0,0,3,0,0,0,0,1,0,905,0,0,0,0,0,0,0,0,0,0
2020/08/18,3,1,1,0,0,0,0,0,0,0,1,0,1,1305,0,0,0,0,0,0,0,1,0,0
2020/08/19,10,1,2,1,0,1,6,0,0,0,0,1,1,1382,0,0,0,0,2,3,0,0,0,0
2020/08/20,2,1,1,0,0,0,0,0,0,0,0,0,0,1569,0,0,1,0,0,0,0,0,0,0
2020/08/21,2,1,0,0,0,0,0,0,0,0,0,0,1,1603,0,0,0,1,0,0,0,0,0,0
2020/08/22,7,0,3,1,1,1,1,0,0,0,0,1,0,1852,0,0,3,0,0,0,0,0,0,0
2020/08/23,4,0,1,1,0,0,2,0,0,0,0,1,1,1693,0,0,0,0,0,1,0,0,0,0
2020/08/24,5,0,3,0,0,0,4,0,0,0,0,0,0,917,2,0,1,0,0,0,0,0,0,0
2020/08/25,1,0,0,1,0,0,0,0,0,0,0,1,0,1264,0,0,0,0,0,0,0,0,0,0
2020/08/26,9,2,1,2,0,1,2,0,0,0,0,0,2,1643,0,0,0,0,0,2,0,0,0,0
2020/08/27,3,1,0,2,0,0,0,0,0,0,1,0,2,1640,0,0,0,0,0,0,0,0,0,0
2020/08/28,8,2,0,1,1,0,1,1,0,0,1,1,1,1869,0,0,0,0,0,0,0,0,0,0
2020/08/29,3,0,0,1,0,0,0,0,0,0,0,0,1,1945,0,0,0,0,0,0,0,0,0,0
2020/08/30,7,1,3,1,0,0,2,0,0,0,0,0,2,2314,0,0,1,0,0,0,0,0,0,0
2020/08/31,11,4,0,1,1,1,0,0,0,0,1,1,1,1356,0,0,0,0,0,0,0,0,0,1
2020/09/01,10,2,1,3,0,1,2,1,0,0,1,1,2,1636,0,0,0,0,1,1,0,1,0,0
2020/09/02,2,1,0,1,0,0,0,0,0,0,0,0,1,1293,0,0,0,0,0,0,0,0,0,0
2020/09/03,6,1,0,1,1,0,1,0,1,0,0,0,1,1482,2,0,0,0,0,0,0,0,1,0
2020/09/04,5,1,0,0,0,0,0,0,0,0,1,0,1,1521,0,1,0,0,0,1,0,0,0,0
2020/09/05,4,1,0,1,0,0,0,0,0,0,0,2,1,1491,0,0,0,0,0,0,0,0,0,1
2020/09/06,5,1,1,3,0,0,1,0,0,0,1,0,3,1576,0,0,0,0,0,0,0,0,0,0
2020/09/07,0,0,0,0,0,0,0,0,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0
2020/09/08,3,1,0,1,0,0,1,0,0,0,1,0,1,1296,1,0,0,0,0,0,0,0,0,0
2020/09/09,3,0,1,0,0,1,2,0,0,0,0,0,0,1314,0,0,0,0,1,0,0,0,0,0
2020/09/10,7,0,0,2,1,1,3,0,0,0,0,0,1,1544,1,0,0,0,0,2,0,0,0,0
2020/09/11,5,1,0,1,0,1,1,0,1,0,1,0,2,1681,0,0,0,0,0,0,0,0,0,0
2020/09/12,5,0,0,3,0,0,0,1,0,0,0,1,1,1623,0,0,0,0,0,0,1,1,0,0
2020/09/13,4,0,1,0,0,1,1,0,0,0,2,0,0,1810,1,0,0,0,0,0,0,0,0,0
2020/09/14,3,0,1,1,0,0,1,0,0,0,0,0,1,1004,1,0,0,0,0,0,0,0,0,0
2020/09/15,7,2,0,4,0,0,1,0,0,0,0,0,4,1550,0,1,0,0,0,0,0,0,0,0
2020/09/16,8,0,1,2,0,2,1,0,0,0,0,1,2,1861,2,0,0,1,0,0,0,0,0,0
2020/09/17,9,2,0,2,0,3,3,0,0,0,1,0,2,2125,0,0,3,0,0,0,1,0,0,0
2020/09/18,4,0,1,0,1,0,0,1,0,0,0,0,1,1730,0,1,0,1,1,0,0,0,0,0
2020/09/19,10,5,1,2,0,0,2,0,1,0,0,2,1,2002,0,0,2,0,0,0,0,0,0,0
2020/09/20,8,1,0,0,0,1,0,0,1,0,4,0,0,1801,1,0,0,1,0,0,0,1,0,0
2020/09/21,8,1,0,4,0,0,0,0,0,0,2,1,5,1067,1,0,0,0,0,0,0,0,0,0
2020/09/22,5,1,1,0,0,1,1,0,0,0,2,1,0,1538,0,0,0,0,0,0,0,0,0,0
2020/09/23,7,5,0,0,1,0,1,0,0,0,2,1,0,1530,0,0,0,0,0,0,0,0,0,0
2020/09/24,3,2,0,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0,0,0,0,0,0
2020/09/25,6,1,0,2,0,1,0,0,0,0,0,1,3,1900,0,0,0,0,1,0,0,0,0,0
2020/09/26,7,1,2,0,2,0,2,0,0,0,1,0,0,2174,0,1,0,0,1,0,0,0,0,0
2020/09/27,8,1,1,4,0,2,2,0,0,0,0,0,4,2206,0,0,0,0,0,0,0,0,0,0
2020/09/28,2,0,0,1,0,0,0,0,0,0,0,0,1,1289,0,0,0,0,1,0,0,0,0,0
2020/09/29,7,2,0,1,0,5,2,0,0,0,0,0,0,1607,0,1,0,0,0,0,0,0,0,0
2020/09/30,12,2,2,1,1,0,0,1,0,0,4,4,2,2128,0,0,0,3,1,0,0,0,0,0
2020/10/01,6,3,0,1,0,0,0,2,0,0,4,0,1,2462,0,0,1,0,0,0,0,0,0,0
2020/10/02,15,4,1,4,0,0,2,2,0,0,0,1,3,2363,2,0,0,4,0,1,1,0,0,0
2020/10/03,6,0,1,0,2,1,0,0,1,0,1,0,0,1976,1,0,1,1,0,0,0,0,0,0
2020/10/04,7,2,0,2,0,2,3,0,0,0,1,0,2,1931,0,0,0,0,0,0,0,0,0,1
2020/10/05,7,1,2,0,0,1,1,0,0,0,1,1,0,1387,0,0,0,0,0,0,1,0,0,0
2020/10/06,9,4,1,1,1,0,0,0,0,0,1,2,1,1575,0,0,4,0,0,0,0,0,0,0
2020/10/07,6,2,1,2,0,0,1,0,0,0,0,0,0,1657,3,0,0,0,0,0,0,1,0,0
2020/10/08,6,2,2,0,0,0,0,0,0,0,0,0,1,1690,0,0,0,0,0,0,0,1,0,1
2020/10/09,12,2,1,2,0,2,0,0,0,0,2,3,3,2172,1,0,1,4,0,0,0,0,0,0
2020/10/10,8,3,1,1,1,0,0,0,1,0,0,0,0,1911,1,0,0,0,1,0,1,0,0,2
2020/10/11,2,1,0,0,0,0,1,0,0,0,1,0,0,1743,1,0,0,0,0,0,0,0,0,0
2020/10/12,7,2,0,1,0,0,0,0,0,0,0,0,2,1392,1,0,0,2,1,0,0,0,0,0
2020/10/13,3,0,1,0,0,0,0,0,0,0,0,1,1,1859,0,0,2,0,0,0,0,0,0,1
2020/10/14,6,1,0,2,0,0,0,0,0,0,0,0,3,1744,0,0,1,0,1,0,0,0,0,0
2020/10/15,5,2,0,0,0,0,0,0,0,0,1,0,1,1934,0,0,0,2,0,0,0,0,0,0
2020/10/16,10,2,0,3,0,0,0,1,0,0,2,1,2,2726,0,0,0,4,0,1,0,0,0,0
2020/10/17,9,3,0,1,0,1,0,1,0,0,1,1,2,2362,1,0,0,0,0,0,0,0,0,0
2020/10/18,4,1,1,1,0,1,0,0,0,0,0,0,1,2443,0,0,1,0,0,0,0,0,1,0
2020/10/19,6,1,2,1,0,0,1,0,0,0,1,0,2,1486,0,0,0,1,0,0,0,0,0,0
2020/10/20,7,1,0,1,2,1,0,0,0,0,0,1,1,1767,0,0,3,0,0,0,0,0,0,0
2020/10/21,5,2,1,0,0,0,0,0,0,0,0,1,0,2157,0,0,0,0,1,0,0,0,0,1
2020/10/22,3,0,1,0,0,0,1,0,0,0,0,0,0,2363,0,0,0,0,0,0,0,0,0,0
2020/10/23,16,9,0,3,2,1,0,1,0,0,0,0,2,3070,0,0,0,10,0,0,0,0,0,0
2020/10/24,8,3,0,1,0,0,0,0,0,0,0,2,3,2534,0,0,0,0,0,0,0,1,0,1
2020/10/25,6,1,1,1,0,0,3,0,0,0,1,0,1,2141,2,0,0,0,0,1,0,0,0,0
2020/10/26,2,2,0,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0
2020/10/27,6,0,0,1,1,1,2,0,0,0,0,0,2,1919,1,0,0,0,0,1,0,0,0,0
2020/10/28,4,0,0,0,0,1,0,0,0,0,0,0,0,2577,2,0,1,0,0,0,0,0,1,1
2020/10/29,9,1,2,3,0,0,1,0,1,0,0,0,3,2719,1,0,0,0,1,0,0,0,0,0
2020/10/30,8,2,0,0,0,0,0,0,0,0,0,2,0,3739,0,0,0,5,0,1,1,1,0,0
2020/10/31,9,1,0,0,0,4,1,0,0,0,1,0,1,3005,0,1,0,0,0,0,0,1,0,0
2020/11/01,9,1,1,1,1,1,0,0,0,0,3,0,0,3387,0,0,0,0,0,1,0,3,1,0
2020/11/02,3,3,0,1,0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0
2020/11/03,10,2,2,1,1,2,0,0,0,0,2,0,2,1611,0,0,3,0,0,0,0,1,0,0
2020/11/04,7,0,0,0,0,0,1,1,0,0,2,2,0,1607,0,0,0,0,3,1,1,0,0,0
2020/11/05,8,1,0,3,0,0,1,1,0,0,2,2,4,1286,0,0,0,0,0,0,0,0,0,1
2020/11/06,27,4,2,3,1,1,0,0,0,1,15,1,3,1720,1,0,0,7,1,4,0,0,0,0
2020/11/07,19,4,1,2,0,0,2,0,0,0,1,3,2,1574,1,2,0,0,0,0,0,1,4,1
2020/11/08,9,0,0,1,0,0,1,0,0,0,3,3,2,1819,0,0,0,0,0,2,1,2,0,0
2020/11/09,3,0,0,0,1,1,1,0,0,0,0,1,0,955,0,0,0,0,0,0,0,0,0,0
2020/11/10,9,3,0,4,0,1,0,0,0,0,0,1,4,1338,0,1,1,0,0,0,0,0,0,0
2020/11/11,30,2,1,0,0,0,0,4,0,0,2,0,0,1578,1,0,0,4,23,0,17,0,1,0
2020/11/12,4,1,0,1,0,0,0,0,0,0,1,0,2,1243,0,0,0,0,0,0,0,0,0,0
2020/11/13,19,2,1,6,0,1,2,0,0,0,6,1,7,2328,1,0,0,1,1,2,0,1,0,0
2020/11/14,11,3,1,2,1,1,1,0,0,0,2,0,2,1473,1,0,1,0,0,1,0,0,2,1
2020/11/15,4,0,0,0,1,0,0,0,0,0,1,1,0,1666,0,0,0,0,1,0,0,2,0,0
2020/11/16,9,0,0,4,0,0,0,0,1,0,2,1,4,1226,2,0,0,0,1,0,0,0,0,0
2020/11/17,9,2,2,2,0,1,1,0,0,0,0,1,2,1475,0,1,3,0,1,0,1,0,0,0
2020/11/18,10,2,0,3,0,1,0,0,0,0,3,2,4,1730,0,0,0,0,3,0,0,0,0,0
2020/11/19,15,3,0,3,0,3,2,0,0,0,1,0,4,1693,1,0,1,0,4,0,0,0,0,0
2020/11/20,20,10,2,1,0,0,0,0,0,1,10,3,1,1932,0,1,0,4,0,2,0,2,0,0
2020/11/21,10,2,0,1,1,0,1,1,0,0,2,0,2,1742,0,0,0,0,0,0,0,1,1,0
2020/11/22,11,0,0,3,0,2,1,0,0,0,4,2,3,2109,0,0,0,0,0,0,0,2,0,0
2020/11/23,9,5,0,1,0,0,1,0,0,0,5,0,1,1296,0,0,0,0,1,2,0,0,0,0
2020/11/24,12,5,1,0,0,2,2,0,0,0,5,0,1,1619,0,0,3,0,0,0,0,1,0,0
2020/11/25,9,0,2,1,0,0,1,0,0,0,2,0,2,1823,1,0,0,1,4,0,1,0,0,0
2020/11/26,17,1,2,6,0,0,0,0,0,1,3,1,7,1801,0,2,0,0,3,0,0,0,1,0
2020/11/27,17,4,0,6,1,1,1,0,0,0,2,2,5,2687,1,1,1,2,1,0,0,1,0,0
2020/11/28,11,3,0,2,0,0,0,0,0,0,3,4,2,1895,1,1,0,0,0,0,0,0,2,2
2020/11/29,15,2,1,1,0,2,0,0,0,0,6,3,2,2045,0,0,0,0,1,0,1,3,0,0
2020/11/30,8,0,0,4,0,0,1,0,0,1,2,0,4,1392,0,0,0,0,0,0,0,0,1,0
2020/12/01,12,0,1,7,0,0,0,0,0,0,0,1,9,1679,1,0,1,0,1,0,0,0,0,1
2020/12/02,13,1,0,3,2,0,1,3,0,0,3,2,3,1909,1,0,0,0,3,0,0,0,0,0
2020/12/03,7,1,0,2,0,1,1,0,0,0,3,2,2,1741,0,0,0,0,0,0,0,0,0,0
2020/12/04,14,5,0,1,0,0,1,0,0,0,1,1,1,2703,4,0,1,4,1,1,0,1,0,0
2020/12/05,19,7,2,2,2,1,1,0,0,0,7,0,2,2547,1,0,0,0,4,0,0,1,1,0
2020/12/06,14,1,0,4,0,4,2,0,0,0,5,1,5,2647,0,0,0,0,0,1,1,3,0,0
2020/12/07,9,3,0,1,1,0,0,0,0,0,2,3,1,1775,0,0,0,0,1,0,0,0,0,1
2020/12/08,8,2,0,3,0,0,0,0,0,0,0,0,2,1888,2,2,1,0,0,0,0,0,0,0
2020/12/09,7,2,0,1,1,0,0,0,0,0,3,0,1,2249,0,0,0,0,0,0,0,0,0,0
2020/12/10,8,1,0,1,0,2,1,2,0,0,2,0,1,1890,1,0,0,1,1,0,1,0,1,0
2020/12/11,17,2,2,4,0,1,2,0,0,0,1,3,4,3059,0,0,1,2,2,1,0,2,0,1
2020/12/12,17,5,0,1,1,3,1,1,0,1,1,0,1,2750,0,0,0,0,5,0,1,0,2,0
2020/12/13,15,3,0,6,0,0,3,0,0,0,3,3,6,3180,0,0,0,0,0,0,0,1,0,1
2020/12/14,8,1,1,3,0,0,1,0,0,0,0,1,4,2124,0,2,0,0,1,0,0,1,0,0
2020/12/15,1,0,0,0,0,0,0,0,0,0,0,1,0,1904,0,0,1,0,0,0,0,0,0,0
2020/12/16,7,2,0,1,0,1,0,0,1,0,2,2,1,2398,0,0,0,3,1,0,0,0,0,0
2020/12/17,4,0,0,1,1,0,1,0,0,0,1,1,2,1963,0,0,0,0,0,0,0,0,0,0
2020/12/18,11,2,0,3,1,0,0,1,0,0,1,0,4,2820,0,2,1,1,0,0,0,1,0,0
2020/12/19,27,7,0,9,2,4,1,1,0,0,3,1,8,3899,0,0,0,0,4,0,0,2,3,1
2020/12/20,29,7,1,8,4,1,1,0,0,1,11,1,7,4556,3,0,0,0,1,0,0,0,0,4
2020/12/21,11,2,0,2,0,4,0,0,0,0,2,1,2,2873,0,0,0,0,2,0,0,0,0,3
2020/12/22,14,5,0,3,0,1,0,0,1,0,0,2,2,2265,0,0,4,1,1,0,0,0,1,0
2020/12/23,13,5,2,1,1,1,0,0,0,0,2,2,1,2648,0,0,0,3,4,0,0,0,0,0
2020/12/24,11,4,1,0,0,0,0,1,0,0,2,1,3,2304,0,1,0,0,1,0,0,0,0,3
2020/12/25,7,3,0,0,0,0,0,0,0,0,1,0,1,2670,0,0,0,2,0,2,0,1,0,1
2020/12/26,11,3,1,0,2,0,0,0,1,0,2,0,0,2152,0,0,0,0,1,0,0,0,0,4
2020/12/27,10,2,0,0,2,1,0,0,0,0,4,0,1,1890,0,0,0,0,0,0,0,3,0,0
2020/12/28,8,1,2,0,0,0,1,0,0,0,2,1,2,1980,0,0,0,0,1,0,0,0,0,0
2020/12/29,7,1,0,0,3,1,0,0,0,0,1,0,0,1799,0,0,0,0,0,0,1,0,0,0
2020/12/30,12,2,1,0,1,1,1,1,0,0,2,0,2,1806,1,1,0,3,0,1,0,0,1,0
2020/12/31,8,2,0,0,0,1,2,0,0,0,5,0,4,1507,0,0,0,0,0,0,0,0,0,0
2021/01/01,16,6,2,0,1,1,0,0,0,0,6,4,0,1392,0,2,0,2,2,1,0,0,0,0
2021/01/02,23,6,4,0,1,2,0,1,0,0,1,1,0,2678,1,3,2,0,4,0,0,2,1,1
2021/01/03,19,9,2,0,0,2,3,0,0,0,8,3,0,2490,0,0,0,1,1,0,0,3,0,1
2021/01/04,9,3,0,0,0,1,0,0,0,0,6,2,2,1334,0,1,0,0,0,1,0,0,0,1
2021/01/05,9,6,1,0,0,0,1,1,0,0,2,0,1,1714,0,2,2,0,0,0,0,0,0,0
2021/01/06,10,1,0,0,0,4,0,0,0,0,5,4,0,1822,0,1,0,0,2,0,0,0,0,0
2021/01/07,6,4,0,0,0,0,0,1,0,0,4,1,0,1700,0,0,0,0,0,0,0,0,0,0
2021/01/08,11,2,1,0,0,2,1,0,0,0,3,4,0,,0,1,0,1,0,1,0,2,0,0
2021/01/09,3,0,1,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,0,0,0
